0.0,2.371420383453369,85.9375
0.002557544757033181,3.094773292541504,90.625
0.005115089514066584,3.0116164684295654,86.71875
0.007672634271099765,3.4614362716674805,82.8125
0.010230179028132946,4.3373942375183105,82.8125
0.01278772378516635,4.474318504333496,84.375
0.01534526854219953,4.7280168533325195,82.8125
0.01790281329923271,4.109525680541992,82.03125
0.020460358056265893,4.070439338684082,87.5
0.023017902813299296,3.908123016357422,91.40625
0.025575447570332477,3.354353904724121,90.625
0.028132992327365658,2.5265839099884033,85.15625
0.03069053708439906,2.8996834754943848,75.78125
0.03324808184143224,4.268067836761475,76.5625
0.03580562659846542,4.530913829803467,86.71875
0.038363171355498826,3.4422271251678467,84.375
0.04092071611253201,2.3271663188934326,75.78125
0.04347826086956519,2.5562002658843994,85.9375
0.04603580562659837,2.6181700229644775,83.59375
0.04859335038363177,2.8762154579162598,85.15625
0.051150895140664954,2.4673469066619873,85.9375
0.053708439897698135,3.1270201206207275,86.71875
0.05626598465473154,2.4218814373016357,75.78125
0.05882352941176472,2.607820510864258,81.25
0.0613810741687979,2.651581287384033,84.375
0.0639386189258313,2.1538197994232178,78.90625
0.06649616368286448,2.205620050430298,83.59375
0.06905370843989767,2.5672495365142822,81.25
0.07161125319693085,2.350005626678467,82.8125
0.07416879795396425,2.1660940647125244,76.5625
0.07672634271099743,2.6091020107269287,78.125
0.07928388746803061,2.268303155899048,84.375
0.08184143222506401,2.4237053394317627,73.4375
0.0843989769820972,2.2874679565429688,72.65625
0.08695652173913038,2.3841094970703125,75.78125
0.08951406649616378,2.329958200454712,72.65625
0.09207161125319696,1.9841731786727905,74.21875
0.09462915601023014,2.1754117012023926,80.46875
0.09718670076726332,2.3193252086639404,67.96875
0.09974424552429673,2.0188210010528564,71.875
0.10230179028132991,2.417248487472534,78.125
0.10485933503836309,2.1141469478607178,69.53125
0.10741687979539649,1.9016426801681519,75.0
0.10997442455242967,2.1424965858459473,80.46875
0.11253196930946285,2.139467239379883,75.78125
0.11508951406649626,2.174600839614868,83.59375
0.11764705882352944,2.0932247638702393,81.25
0.12020460358056262,2.367818832397461,78.125
0.1227621483375958,2.2652270793914795,70.3125
0.1253196930946292,2.142605781555176,79.6875
0.12787723785166238,2.2696738243103027,77.34375
0.13043478260869557,1.9232468605041504,74.21875
0.13299232736572897,2.1195194721221924,79.6875
0.13554987212276215,2.074777841567993,78.90625
0.13810741687979533,2.0823171138763428,72.65625
0.14066496163682873,2.002577304840088,77.34375
0.14322250639386191,2.0856544971466064,71.875
0.1457800511508951,2.0195934772491455,72.65625
0.1483375959079285,2.0222527980804443,71.09375
0.15089514066496168,1.8923828601837158,62.5
0.15345268542199486,2.009852409362793,70.3125
0.15601023017902804,1.9253754615783691,81.25
0.15856777493606145,2.0384843349456787,71.875
0.16112531969309463,2.0962307453155518,78.125
0.1636828644501278,2.048246383666992,74.21875
0.1662404092071612,2.017279624938965,72.65625
0.1687979539641944,2.0154054164886475,73.4375
0.17135549872122757,1.9518766403198242,67.96875
0.17391304347826075,2.133887529373169,77.34375
0.17647058823529416,2.0152828693389893,78.125
0.17902813299232734,2.1068780422210693,80.46875
0.18158567774936052,2.1606380939483643,80.46875
0.18414322250639392,2.0616724491119385,68.75
0.1867007672634271,1.9302704334259033,72.65625
0.18925831202046028,1.9234424829483032,65.625
0.1918158567774937,1.8444159030914307,71.875
0.19437340153452687,2.108999490737915,67.1875
0.19693094629156005,2.157001256942749,73.4375
0.19948849104859345,1.949282169342041,66.40625
0.20204603580562663,2.0181517601013184,78.125
0.20460358056265981,1.950976014137268,71.09375
0.207161125319693,1.9985395669937134,68.75
0.2097186700767264,1.838683843612671,73.4375
0.21227621483375958,1.8780851364135742,70.3125
0.21483375959079276,1.9337787628173828,73.4375
0.21739130434782616,2.0798258781433105,73.4375
0.21994884910485935,1.94912850856781,72.65625
0.22250639386189253,1.9871232509613037,75.78125
0.2250639386189257,1.8503031730651855,73.4375
0.2276214833759591,1.8516671657562256,69.53125
0.2301790281329923,1.8090944290161133,66.40625
0.2327365728900257,1.935475468635559,71.09375
0.23529411764705888,1.892035722732544,78.90625
0.23785166240409206,1.8084772825241089,71.875
0.24040920716112524,1.9504942893981934,74.21875
0.24296675191815864,2.008460760116577,78.125
0.24552429667519182,1.9329631328582764,66.40625
0.248081841432225,1.8337650299072266,70.3125
0.2506393861892584,1.7981958389282227,67.1875
0.2531969309462916,2.0446832180023193,71.09375
0.25575447570332477,1.932938575744629,69.53125
0.25831202046035795,1.8459032773971558,64.84375
0.26086956521739135,1.8454593420028687,67.1875
0.26342710997442453,1.8919177055358887,66.40625
0.26598465473145794,1.7967312335968018,58.59375
0.2685421994884911,1.8352347612380981,73.4375
0.2710997442455243,1.8356486558914185,72.65625
0.2736572890025575,2.0829968452453613,76.5625
0.27621483375959066,1.8494404554367065,67.1875
0.27877237851662406,1.8593767881393433,67.96875
0.28132992327365725,1.968743920326233,72.65625
0.28388746803069065,1.8403500318527222,67.1875
0.28644501278772383,1.9082452058792114,68.75
0.289002557544757,1.9364420175552368,68.75
0.2915601023017902,1.7654914855957031,62.5
0.2941176470588236,1.9575730562210083,76.5625
0.2966751918158568,1.8377268314361572,70.3125
0.29923273657288996,1.754805326461792,67.1875
0.30179028132992336,1.9070696830749512,72.65625
0.30434782608695654,1.8758915662765503,69.53125
0.3069053708439897,1.936950922012329,69.53125
0.3094629156010229,1.7754236459732056,68.75
0.3120204603580563,1.8551216125488281,75.78125
0.3145780051150895,1.9076517820358276,75.78125
0.3171355498721229,1.8247580528259277,63.28125
0.31969309462915607,1.874564528465271,71.875
0.32225063938618925,1.785122275352478,65.625
0.32480818414322243,1.8375561237335205,68.75
0.32736572890025584,1.7995713949203491,69.53125
0.329923273657289,1.8092197179794312,64.0625
0.3324808184143222,1.8089509010314941,67.1875
0.3350383631713556,1.8239012956619263,63.28125
0.3375959079283888,1.7303667068481445,58.59375
0.34015345268542196,1.9435720443725586,67.96875
0.34271099744245515,1.8420356512069702,74.21875
0.34526854219948855,1.7974402904510498,66.40625
0.34782608695652173,1.7606065273284912,61.71875
0.3503836317135549,1.844675064086914,67.1875
0.3529411764705883,1.8082207441329956,72.65625
0.3554987212276215,1.868587851524353,77.34375
0.3580562659846547,1.8328739404678345,70.3125
0.36061381074168786,1.8275556564331055,64.84375
0.36317135549872126,2.048147439956665,75.0
0.36572890025575444,1.8150087594985962,64.0625
0.36828644501278784,2.028313398361206,71.09375
0.370843989769821,1.8419991731643677,71.09375
0.3734015345268542,1.8802056312561035,72.65625
0.3759590792838874,1.8118699789047241,65.625
0.3785166240409208,1.6613632440567017,57.03125
0.38107416879795397,1.9209274053573608,71.09375
0.38363171355498715,1.8266453742980957,71.875
0.38618925831202056,1.8274842500686646,72.65625
0.38874680306905374,1.8294610977172852,65.625
0.3913043478260869,1.959601879119873,71.09375
0.3938618925831201,1.9619190692901611,78.90625
0.3964194373401535,1.9323277473449707,68.75
0.3989769820971867,1.7791911363601685,64.0625
0.4015345268542201,1.855288028717041,67.1875
0.40409207161125327,1.9284355640411377,71.875
0.40664961636828645,1.9415507316589355,68.75
0.40920716112531963,1.735071063041687,67.1875
0.4117647058823528,1.8872442245483398,69.53125
0.4143222506393862,1.8636091947555542,67.96875
0.4168797953964194,1.8452506065368652,65.625
0.4194373401534528,1.9154595136642456,69.53125
0.421994884910486,1.9175524711608887,66.40625
0.42455242966751916,1.8187040090560913,70.3125
0.42710997442455234,1.8174335956573486,67.1875
0.42966751918158574,1.7618381977081299,69.53125
0.4322250639386189,1.9351948499679565,72.65625
0.4347826086956521,1.9052040576934814,68.75
0.4373401534526855,1.8911033868789673,64.84375
0.4398976982097187,1.7851351499557495,71.09375
0.44245524296675187,1.8016700744628906,66.40625
0.44501278772378505,1.8288418054580688,66.40625
0.44757033248081846,1.8915114402770996,75.0
0.45012787723785164,1.694672703742981,71.09375
0.45268542199488504,1.691264271736145,65.625
0.4552429667519182,1.8357912302017212,72.65625
0.4578005115089514,1.7690911293029785,65.625
0.4603580562659846,1.8797509670257568,72.65625
0.46291560102301776,1.878000259399414,72.65625
0.46547314578005117,1.8264456987380981,67.96875
0.46803069053708435,1.9808682203292847,74.21875
0.47058823529411775,1.9270415306091309,72.65625
0.47314578005115093,1.7214146852493286,65.625
0.4757033248081841,1.7045592069625854,67.96875
